Ehdokasnumero;Sukunimi;Etunimi;Ehdokasnimi;Vaaliliiton ID;Vaaliliitto
2;Sjöström;Kim;Sjöström, Kim;19;Liberaalinen Vaaliliitto - yksilöllisyyden ja valinnanvapauden edistämiseksi
3;Andersson;Timo Tapio;Andersson, Timo;19;Liberaalinen Vaaliliitto - yksilöllisyyden ja valinnanvapauden edistämiseksi
4;Aapro;Wilma Karoliina;Aapro, Wilma;7;HELP HLKS/LKS
5;Ahonen;Tuuli Johanna;Ahonen, Tuuli;7;HELP HLKS/LKS
6;Arpalahti;Annamari Johanna;Arpalahti, Annamari;7;HELP HLKS/LKS
7;Byman;Minna Saga Christina;Byman, Saga;7;HELP HLKS/LKS
8;Kankaanpää;Jutta Anneli;Kankaanpää, Jutta;7;HELP HLKS/LKS
9;Kettunen;Aarne Sakari;Kettunen, Sakari;7;HELP HLKS/LKS
10;Korkee;Verneri Petter;Korkee, Verneri;7;HELP HLKS/LKS
11;Kääriä;Samuli Severi;Kääriä, Samuli;7;HELP HLKS/LKS
12;Lahtiharju;Arttu Juho Iisakki;Lahtiharju, Arttu;7;HELP HLKS/LKS
13;Lankinen;Venla Iida Liina;Lankinen, Venla;7;HELP HLKS/LKS
14;Lintervo;Osmo Valdemar;Lintervo, Osmo;7;HELP HLKS/LKS
15;Liu;Ville Dan Mikael;Liu, Ville;7;HELP HLKS/LKS
16;Oura;Riki;Oura, Riki;7;HELP HLKS/LKS
17;Paajanen;Anna Martta Kaarina;Paajanen, Anna;7;HELP HLKS/LKS
18;Peltonen;Miina Maria;Peltonen, Miina;7;HELP HLKS/LKS
19;Posa;Matias Juho Santeri;Posa, Matias;7;HELP HLKS/LKS
20;Rantama;Pinja Emilia;Rantama, Pinja;7;HELP HLKS/LKS
21;Salaja;Lauri Tapio;Salaja, Lauri;7;HELP HLKS/LKS
22;Särkilahti;Iiris Annikki;Särkilahti, Iiris;7;HELP HLKS/LKS
23;Takala;Sini Vuokko Sofia;Takala, Sini;7;HELP HLKS/LKS
24;Toppari;Linda Emilia;Toppari, Linda 'Toppari';7;HELP HLKS/LKS
25;Vartiainen;Heini Inkeri;Vartiainen, Heini;7;HELP HLKS/LKS
26;Weselius;Johanna Lemmikki;Weselius, Johanna 'Jonsu';7;HELP HLKS/LKS
27;Westerholm;Satu Katariina;Westerholm, Satu;7;HELP HLKS/LKS
28;Antelo;Lauri Henrik;Antelo, Lauri;10;HELP EKY/YFK
29;Haapalainen;Joonatan Thomas Viljami;Haapalainen, Joonatan;10;HELP EKY/YFK
30;Hakasalo;Santtu Matti;Hakasalo, Santtu;10;HELP EKY/YFK
31;Hintikka;Simo Johannes;Hintikka, Simo;10;HELP EKY/YFK
32;Itkonen;Laura Ilona;Itkonen, Laura;10;HELP EKY/YFK
33;Jämsä;Minnamaria Kristiina;Jämsä, Mima;10;HELP EKY/YFK
34;Järvi;Iiro Juhani;Järvi, Iiro;10;HELP EKY/YFK
35;Kallio;Aleksi Onni Oskari;Kallio, Aleksi;10;HELP EKY/YFK
36;Kankaanpää;Mari Katariina;Kankaanpää, Mari;10;HELP EKY/YFK
37;Kivistö;Kanerva Inkeri;Kivistö, Kanerva;10;HELP EKY/YFK
38;Kokko;Riikka Katriina;Kokko, Riikka;10;HELP EKY/YFK
39;Kokko;Saana Greta;Kokko, Saana;10;HELP EKY/YFK
40;Keskimäki;Sanne Maria;Keskimäki, Sanne;10;HELP EKY/YFK
41;Lahdentausta;Salla Maria Katriina;Lahdentausta, Salla;10;HELP EKY/YFK
42;Lehmus;Anniina Aino Emilia;Lehmus, Anniina;10;HELP EKY/YFK
43;Loukola;Johanna Tuulia;Loukola, Johanna;10;HELP EKY/YFK
44;Martikainen;Joanna Maria;Martikainen, Joanna;10;HELP EKY/YFK
45;Meriläinen;Henrik Tapio Aabraham;Meriläinen, Henrik;10;HELP EKY/YFK
46;Metsähuone;Viena Ella Amanda;Metsähuone, Viena;10;HELP EKY/YFK
47;Määttä;Roosa Katariina;Määttä, Roosa;10;HELP EKY/YFK
48;Niskanen;Nelli Pirita;Niskanen, Nelli;10;HELP EKY/YFK
49;Pietilä;Alexander Johannes;Pietilä, Alexander;10;HELP EKY/YFK
50;Puharinen;Jarkko Samuli;Puharinen, Jarkko;10;HELP EKY/YFK
51;Rentto;Lauri Edvard;Rentto, Lauri;10;HELP EKY/YFK
52;Saaristo;Teea Katariina;Saaristo, Teea;10;HELP EKY/YFK
53;Snellman;Sofia Aurora;Snellman, Sofia;10;HELP EKY/YFK
54;Takala;Milla Pauliina;Takala, Milla;10;HELP EKY/YFK
55;Teräväinen;Katja Eeva Elina;Teräväinen, Katja;10;HELP EKY/YFK
56;Uotila;Sandra Eila Maria;Uotila, Sandra;10;HELP EKY/YFK
57;Ahlgrén;Hilda Anniina;Ahlgrén, Hilda;17;HELP Pykälä/Codex/Justus
58;Aho;Tuomas Tapani;Aho, Tuomas;17;HELP Pykälä/Codex/Justus
59;Aila;Santeri Jaakko Matias;Aila, Santeri;17;HELP Pykälä/Codex/Justus
60;Backström;Claes-Håkan Ferdinand;Backström, Claes;17;HELP Pykälä/Codex/Justus
61;Cederberg;Joar Per Fredrik;Cederberg, Joar;17;HELP Pykälä/Codex/Justus
62;Hieta-aho;Helmi Asta Maria;Hieta-aho, Helmi;17;HELP Pykälä/Codex/Justus
63;Holm;Jonas Gustav Alexander;Holm, Jonas;17;HELP Pykälä/Codex/Justus
64;Idänpään-Heikkilä;Aurora Juliette;Idänpään-Heikkilä, Aurora;17;HELP Pykälä/Codex/Justus
65;Ilveskero;Joel Johannes;Ilveskero, Joel;17;HELP Pykälä/Codex/Justus
66;Isola;Valtteri Matias;Isola, Valtteri;17;HELP Pykälä/Codex/Justus
67;Kaarakainen;Henri Juhani;Kaarakainen, Henri;17;HELP Pykälä/Codex/Justus
68;Kettunen;Eeli Otto Olavi;Kettunen, Eeli;17;HELP Pykälä/Codex/Justus
69;Kivi-Koskinen;Anni Sofia;Kivi-Koskinen, Sofi;17;HELP Pykälä/Codex/Justus
70;Lottonen;Johannes Aleksanteri;Lottonen, Johannes;17;HELP Pykälä/Codex/Justus
71;Lumilahti;Juuso Tapio Johannes;Lumilahti, Juuso;17;HELP Pykälä/Codex/Justus
72;Markkanen;Kalle Aleksi;Markkanen, Kalle;17;HELP Pykälä/Codex/Justus
73;Nieminen;Marika Pauliina;Nieminen, Marika;17;HELP Pykälä/Codex/Justus
74;Nurminen;Sammy Anttoni;Nurminen, Sammy;17;HELP Pykälä/Codex/Justus
75;Oravainen;Sari Susanna;Oravainen, Sari;17;HELP Pykälä/Codex/Justus
76;Palo;Teuvo Joonatan;Palo, Joonatan;17;HELP Pykälä/Codex/Justus
77;Palo;Saara Amanda;Palo, Saara;17;HELP Pykälä/Codex/Justus
78;Peltonen;Hekma Maria Abdela;Peltonen, Hekma;17;HELP Pykälä/Codex/Justus
79;Pihlavamäki;Jatro Jasper Alarik;Pihlavamäki, Jatro;17;HELP Pykälä/Codex/Justus
80;Piirainen;Sara Helinä;Piirainen, Sara;17;HELP Pykälä/Codex/Justus
81;Rosengren;Axel Kristian;Rosengren, Axel;17;HELP Pykälä/Codex/Justus
82;Saari;Sakari Thomas;Saari, Sakari;17;HELP Pykälä/Codex/Justus
83;Selkämaa;Anna-Sofia Susanna;Selkämaa, Sofia;17;HELP Pykälä/Codex/Justus
84;Teräsvuori;Lauri Antti Oskari;Teräsvuori, Lauri;17;HELP Pykälä/Codex/Justus
85;Tolonen;Joonas Eemeli;Tolonen, Joonas;17;HELP Pykälä/Codex/Justus
86;Vuollet;Irene Cecilia;Vuollet, Irene;17;HELP Pykälä/Codex/Justus
87;Wallgren;Georg Ville;Wallgren, Ville;17;HELP Pykälä/Codex/Justus
88;Broända;Anton Mikael Elias;Broända, Anton;6;Svenska Nationer och Ämnesföreningar
89;Cederlöf;Dan Rafael;Cederlöf, Dan;6;Svenska Nationer och Ämnesföreningar
90;Engström;Mira Aurora;Engström, Mira;6;Svenska Nationer och Ämnesföreningar
91;Heikkilä;Emma Maria Selina;Heikkilä, Emma;6;Svenska Nationer och Ämnesföreningar
92;Helaskoski;Linda Catarina;Helaskoski, Linda;6;Svenska Nationer och Ämnesföreningar
93;Mickos;Viola Paulina;Mickos, Viola;6;Svenska Nationer och Ämnesföreningar
94;Sundström;Ester Margareta;Sundström, Ester;6;Svenska Nationer och Ämnesföreningar
95;Fellman;Aslak Joutsi Johannes;Fellman, Aslak;6;Svenska Nationer och Ämnesföreningar
96;Mickos;Elin Johanna;Mickos, Elin;6;Svenska Nationer och Ämnesföreningar
97;Alasara;Alexandra;Alasara, Alexandra;6;Svenska Nationer och Ämnesföreningar
98;Backström;Anna Josefina;Backström, Anna;6;Svenska Nationer och Ämnesföreningar
99;Björklund;Sara Alexandra;Björklund, Sara;6;Svenska Nationer och Ämnesföreningar
100;Bergh;Claes Berndt-Gustaf;Bergh, Claes;6;Svenska Nationer och Ämnesföreningar
101;Frostdahl;Lina Anna Sofia;Frostdahl, Lina;6;Svenska Nationer och Ämnesföreningar
102;Hasselblatt;Lucas Wilhelm;Hasselblatt, Lucas;6;Svenska Nationer och Ämnesföreningar
103;Johansson Lundberg;Susanna Isa;Johansson Lundberg, Susanna;6;Svenska Nationer och Ämnesföreningar
104;Liemola;Morris Tomsson;Liemola, Morris;6;Svenska Nationer och Ämnesföreningar
105;Lindfors;Matilda Emma Maria;Lindfors, Matilda;6;Svenska Nationer och Ämnesföreningar
106;Lindh;Ronja;Lindh, Ronja;6;Svenska Nationer och Ämnesföreningar
107;Suomela;Oscar Tobias;Suomela, Oscar;6;Svenska Nationer och Ämnesföreningar
108;Taipale;Selja Amanda;Taipale, Selja;6;Svenska Nationer och Ämnesföreningar
109;Rapo;Elvira Maria Elisabet;Rapo, Elvira;6;Svenska Nationer och Ämnesföreningar
110;Rehn;Julia Carolina Alice;Rehn, Julia;6;Svenska Nationer och Ämnesföreningar
111;Kainulainen;Tuukka Aleksanteri;Kainulainen, Tuukka;6;Svenska Nationer och Ämnesföreningar
112;Wahlgren;Titus Bertel Gaston;Wahlgren, Titus;6;Svenska Nationer och Ämnesföreningar
113;Bergan;Benjamin Mathias Parelius;Bergan, Benjamin;6;Svenska Nationer och Ämnesföreningar
114;Bosas;Janina Emilia Margareta;Bosas, Janina;6;Svenska Nationer och Ämnesföreningar
115;Henriksson;Johan Sebastian;Henriksson, Sebastian;6;Svenska Nationer och Ämnesföreningar
116;Westerlund;Mikael Henrik Sebastian;Westerlund, Mikael;6;Svenska Nationer och Ämnesföreningar
117;Westermarck;Emilia Regina;Westermarck, Emmi;6;Svenska Nationer och Ämnesföreningar
118;Kuhlefelt;Jessica Maria;Kuhlefelt, Jessica;6;Svenska Nationer och Ämnesföreningar
119;Koskela;Calle Johannes;Koskela, Calle;6;Svenska Nationer och Ämnesföreningar
120;Nyman;Simon Johannes;Nyman, Simon;6;Svenska Nationer och Ämnesföreningar
121;Wik;Julia Alice Victoria;Wik, Julia;6;Svenska Nationer och Ämnesföreningar
122;Grönroos;Kalle Eemeli Valentin;Grönroos, Kalle;6;Svenska Nationer och Ämnesföreningar
123;Ulenius;Karl Albert Niklas;Ulenius, Albert;6;Svenska Nationer och Ämnesföreningar
124;Mickos;Ina Magdalena;Mickos, Ina;6;Svenska Nationer och Ämnesföreningar
125;Lindblom;Mathilda Carita;Lindblom, Mathilda;6;Svenska Nationer och Ämnesföreningar
126;Ahmala;Elina Marian;Ahmala, Elina;3;Osakunnat 1
127;Hunnakko;Joel Antti Johannes;Hunnakko, Joel;3;Osakunnat 1
128;Hyvönen;Ella Riikka Karoliina;Hyvönen, Ella;3;Osakunnat 1
129;Karhula;Robi Falkon Kasper;Karhula, Robi;3;Osakunnat 1
130;Karvonen;Riina Tuulia;Karvonen, Riina;3;Osakunnat 1
131;Kelokari;Linda-Liisa Wilhelmiina;Kelokari, Linda-Liisa;3;Osakunnat 1
132;Lepistö;Essi Anniina;Lepistö, Essi;3;Osakunnat 1
133;Penttinen;Aapo Martti Eemeli;Penttinen, Aapo;3;Osakunnat 1
134;Romanowski;Paul Otto Andreas;Romanowski, Paul;3;Osakunnat 1
135;Ruuttunen;Tuomas Petteri;Ruuttunen, Tuomas;3;Osakunnat 1
136;Saukkonen;Tuulia Sini Sofinella;Saukkonen, Tuulia;3;Osakunnat 1
137;Savolainen;Eeva-Miina Justiina;Savolainen, Eeva-Miina;3;Osakunnat 1
138;Tuokko;Kaarina Merete Aurora;Tuokko, Kaarina;3;Osakunnat 1
139;Virto;Ella Helena;Virto, Ella;3;Osakunnat 1
140;Atak;Kerem Mikko Osman;Atak, Kerem;3;Osakunnat 1
141;Eskelinen;Juho Pekka Aleksi;Eskelinen, Juho;3;Osakunnat 1
142;Piipponen;Iida Anniina;Piipponen, Iida;3;Osakunnat 1
143;Ponkilainen;Jesse Tarmo Santeri;Ponkilainen, Kata;3;Osakunnat 1
144;Ahtiainen-Helanne;Salli Katariina;Ahtiainen-Helanne, Salli;3;Osakunnat 1
145;Pykälistö;Pasi Pertti;Pykälistö, Pasi;3;Osakunnat 1
146;Salokoski;Janne Sakari;Salokoski, Janne;3;Osakunnat 1
147;Hatakka;Joona Ilari;Hatakka, Ilari;3;Osakunnat 1
148;Hatakka;Lauri Mikael;Hatakka, Lauri;3;Osakunnat 1
149;Kallinen;Roosa Emilia;Kallinen, Roosa;3;Osakunnat 1
150;Kaukanen;Kari-Matti;Kaukanen, Kari;3;Osakunnat 1
151;Martikainen;Atte Otso Joonatan;Martikainen, Atte;3;Osakunnat 1
152;Nieminen;Sanni Liisa Pauliina;Nieminen, Sanni;3;Osakunnat 1
153;Penttinen;Visa Olli Akseli;Penttinen, Visa;3;Osakunnat 1
154;Roponen;Emilia Helena;Roponen, Emilia 'Mami';3;Osakunnat 1
155;Tanttu;Olli Matti Tapio;Tanttu, Olli;3;Osakunnat 1
156;Alho;Erika Anneli;Alho, Erika;3;Osakunnat 1
157;Grönroos;Sonja Maria;Grönroos, Sonja;3;Osakunnat 1
158;Roine;Eino Juhani Kalevi;Roine, Eino;3;Osakunnat 1
159;Tuominen;Niko Petteri;Tuominen, Niko;3;Osakunnat 1
160;Tuomola;Laura Johanna;Tuomola, Laura;3;Osakunnat 1
161;Kaskinen;Olli-Aaron Aleksanteri;Kaskinen, Olli-Aaron;3;Osakunnat 1
162;Kivimäki;Seppo Olavi;Kivimäki, Seppo;3;Osakunnat 1
163;Mattila;Siiri Asta Alina;Mattila, Siiri;3;Osakunnat 1
164;Nurminen;Patrik Arto;Nurminen, Patrik;3;Osakunnat 1
165;Nurminen;Niklas Kaarlo;Nurminen, Niklas;3;Osakunnat 1
166;Roiha;Ulriikka Eleonoora;Roiha, Ulriikka;3;Osakunnat 1
167;Tanhola;Jaakko Hermanni;Tanhola, Jaakko Hermanni;3;Osakunnat 1
168;Aho;Jenni Jasmin;Aho, Jenni;4;Osakunnat 2
169;Hasunen;Sami Oskari;Hasunen, Sami;4;Osakunnat 2
170;Huhtamäki;Rosa Maria Matilda;Huhtamäki, Rosa;4;Osakunnat 2
171;Hunnakko;Jenni Kaarina;Hunnakko, Jenni;4;Osakunnat 2
172;Höykinpuro;Kirsi Pauliina;Höykinpuro, Kirsi;4;Osakunnat 2
173;Kettunen;Ilkka Henrikki;Kettunen, Ilkka;4;Osakunnat 2
174;Luoma-Lammi;Johanna Maria;Luoma-Lammi, Johanna;4;Osakunnat 2
175;Ojaluoma;Aino Sofia;Ojaluoma, Aino;4;Osakunnat 2
176;Pitkänen;Katriina Annika;Pitkänen, Katriina;4;Osakunnat 2
177;Rantala;Helena Eeva Ulriika;Rantala, Helena;4;Osakunnat 2
178;Rinta-Koski;Aino Kaarina;Rinta-Koski, Aino;4;Osakunnat 2
179;Saarteenoja;Kaisla Lyydia;Saartenoja, Kaisla;4;Osakunnat 2
180;Uusipaikka;Otto Lauri Olavi;Uusipaikka, Otto;4;Osakunnat 2
181;Anttila;Maria Kristina;Anttila, Maria;4;Osakunnat 2
182;Kivimäki;Anni Ira Stina;Kivimäki, Anni;4;Osakunnat 2
183;Laine;Taneli Esko Eemeli;Laine, Taneli;4;Osakunnat 2
184;Lamberg;Benjamin Samu;Lamberg, Benjamin;4;Osakunnat 2
185;Lehtinen;Aino Kaisa Inkeri;Lehtinen, Aino;4;Osakunnat 2
186;Molin;Niko Alex Vilmari;Molin, Niko;4;Osakunnat 2
187;Sainio;Mitja Myrsky;Sainio, Mitja;4;Osakunnat 2
188;Silfverhuth;Iida-Maija Eveliina;Silfverhuth, Iida;4;Osakunnat 2
189;Solehmainen;Jukka Antero;Solehmainen, Jukka;4;Osakunnat 2
190;Sukuvaara;Kaarlo Paavali;Sukuvaara, Kaarlo;4;Osakunnat 2
191;Tolonen;Jukka Emil;Tolonen, Jukka;4;Osakunnat 2
192;Enckell;Casper Christian;Enckell, Casper;4;Osakunnat 2
193;Ojala;Juha Tapani;Ojala, Juha;4;Osakunnat 2
194;Pollari;Antti Oskari;Pollari, Antti;4;Osakunnat 2
195;Suhonen;Emmi Pauliina;Suhonen, Emmi;4;Osakunnat 2
196;Djakonowsky;Maria Christina Elisabeth;Djakonowsky, Maria;4;Osakunnat 2
197;Haapala;Lempi Maiju Tellervo;Haapala, Lempi;4;Osakunnat 2
198;Heinänen;Taneli Axel;Heinänen, Taneli;4;Osakunnat 2
199;Hietanen;Petra Maria Kyllikki;Hietanen, Petra;4;Osakunnat 2
200;Kamppikoski;Ari Väinö Juhani;Kamppikoski, Ari;4;Osakunnat 2
201;Mäkipää;Mikko Tapani;Mäkipää, Mikko;4;Osakunnat 2
202;Paloviita;Miliza Maria Pauliina;Paloviita, Miliza;4;Osakunnat 2
203;Peltonen;Reetta Julietta;Peltonen, Reetta;4;Osakunnat 2
204;Sarasvirta;Afrin Kira Eloise;Sarasvirta, Afrin;4;Osakunnat 2
205;Terho;Iikka Iivari Tapio;Terho, Iikka;4;Osakunnat 2
206;Tienhaara;Kristian Niko Sebastian;Tienhaara, Kristian;4;Osakunnat 2
207;Ahola;Maria Elisabeth;Ahola, Maria;15;HYAL Humanistit
208;Aittola;Aaretti;Aittola, Aaretti, ''Okko'';15;HYAL Humanistit
209;Granström;Sampsa Wilhelm;Granström, Sampsa;15;HYAL Humanistit
210;Grünthal;Lauri Emil Villen;Grünthal, Lauri;15;HYAL Humanistit
211;Grönroos;Aapo Juhani;Grönroos, Aapo;15;HYAL Humanistit
212;Hergueta;Valentine Morgane Madeline;Hergueta, Valentine;15;HYAL Humanistit
213;Houttu;Henna Anneli;Houttu, Henna;15;HYAL Humanistit
214;Härmä;Elina Eeva Lyydia;Härmä, Elina;15;HYAL Humanistit
215;Kalliokoski;Timo Johannes;Kalliokoski, Timo;15;HYAL Humanistit
216;Melander;Etta Enni Bettina;Melander, Etta;15;HYAL Humanistit
217;Murtola;Karoliina Maria;Murtola, Karoliina;15;HYAL Humanistit
218;Palojärvi;Emma Sofia;Palojärvi, Emma;15;HYAL Humanistit
219;Quednau;Vanessa Margarete;Quednau, Vanessa;15;HYAL Humanistit
220;Rangel Bustamante;Francisco;Rangel, Francisco;15;HYAL Humanistit
221;Siljander;Iisa Saana Loviisa;Siljander, Saana;15;HYAL Humanistit
222;Suttle;Jan-Erik Alexandru;Suttle, Erik;15;HYAL Humanistit
223;Väänänen;Samuel Matias;Väänänen, Samuel;15;HYAL Humanistit
224;Halme;Eetu Olavi;Halme, Eetu;14;HYAL Kumpula
225;Hippeläinen;Antti Mikael;Hippeläinen, Antti 'Hippe';14;HYAL Kumpula
226;Isomeri;Jessika Adele;Isomeri, Jessika;14;HYAL Kumpula
227;Katajisto;Mila Meira Pirita;Katajisto, Mila;14;HYAL Kumpula
228;Keltanen;Eeva Linnea;Keltanen, Linnea;14;HYAL Kumpula
229;Kujala;Nicholas Mathew Zachary;Kujala, Nicholas;14;HYAL Kumpula
230;Laihanen;Ira Eva Maria;Laihanen, Ira;14;HYAL Kumpula
231;Laitinen;Tomi Lauri;Laitinen, Tomi 'Tomppa';14;HYAL Kumpula
232;Lempiäinen;Hanna Hirut Adamu;Lempiäinen, Hanna;14;HYAL Kumpula
233;Malinen;Henri Juhani;Malinen, Henri;14;HYAL Kumpula
234;Niskala;Iiro Heikki Kalevi;Niskala, Iiro;14;HYAL Kumpula
235;Pellinen;Mikko Tuomas Juhani;Pellinen, Mikko;14;HYAL Kumpula
236;Raskala;Sanni Elina;Raskala, Sanni;14;HYAL Kumpula
237;Saari;Ville-Veikko Raafael;Saari, Ville-Veikko;14;HYAL Kumpula
238;Öhrnberg;Ronja Riina Karoliina;Öhrnberg, Ronja;14;HYAL Kumpula
239;De Pascale;Samuli Nestori;De Pascale, Samuli 'Smuli';9;HYAL Penger
240;Haapamäki;Siru;Haapamäki, Siru;9;HYAL Penger
241;Hakala;Nea-Julia Kristiina;Hakala, Nea;9;HYAL Penger
242;Hirvonen;Kaisa-Lotta Lovisa;Hirvonen, Lovisa 'Lollo';9;HYAL Penger
243;Kanerva;Suvi Elina;Kanerva, Suvi;9;HYAL Penger
244;Klöve;Karin Aurora;Klöve, Karin;9;HYAL Penger
245;Lahin;Laura Elina;Lahin, Laura;9;HYAL Penger
246;Laine;Tea Tuulikki;Laine, Tea;9;HYAL Penger
247;Mäki;Tommi Jussi Kristian;Mäki, Tommi;9;HYAL Penger
248;Nyyssönen;Sophie Jasmine Alexandra;Nyyssönen, Sophie;9;HYAL Penger
249;Pulli;Petra Pauliina;Pulli, Petra;9;HYAL Penger
250;Puumalainen;Julia Linnea Josefiina;Puumalainen, Julia;9;HYAL Penger
251;Simola;Paula Helena;Simola, Paula;9;HYAL Penger
252;Ahtikivi;Ida Adeleine Eufemia;Ahtikivi, Ida 'Ade';12;HYAL Teologit
253;Huikku;Jasmin Mirja Tellervo;Huikku, Jasmin;12;HYAL Teologit
254;Järvelä;Juulia Eveliina;Järvelä, Juulia;12;HYAL Teologit
255;Kanerva;Oskari Onni Olavi;Kanerva, Oskari;12;HYAL Teologit
256;Nikki;Anni-Sofia Aleksandra;Nikki, Anni-Sofia;12;HYAL Teologit
257;Rantanen;Krista Anneli;Rantanen, Krista;12;HYAL Teologit
258;Rättyä;Jonna Emilia;Rättyä, Jonna;12;HYAL Teologit
259;Vismanen;Jori Pekka Jeriel;Vismanen, Jori;12;HYAL Teologit
260;Helminen;Kata Nicole;Helminen, Kata;13;HYAL Valtsika
261;Ikävalko;Aino Inkeri;Ikävalko, Aino;13;HYAL Valtsika
262;Journet;Axelle;Journet, Axelle;13;HYAL Valtsika
263;Kallio;Amanda Mariette;Kallio, Amanda;13;HYAL Valtsika
264;Kettunen;Anniina Silja Susanna;Kettunen, Anniina;13;HYAL Valtsika
265;Laukkanen;Amanda Eeva Esteri;Laukkanen, Amanda;13;HYAL Valtsika
266;Nevalainen;Veera Katariina;Nevalainen, Veera;13;HYAL Valtsika
267;Ostrovskij;Tommi Mikael;Ostrovskij, Tommi;13;HYAL Valtsika
268;Rantanen;Jyrki Juhani;Rantanen, Jyrki;13;HYAL Valtsika
269;Saki de la Lastra;Dario;de la Lastra, Dario;13;HYAL Valtsika
270;Sinisalo;Mikko Seppo Iivari;Sinisalo, Mikko;13;HYAL Valtsika
271;Tikanoja;Eemu Juhani;Tikanoja, Eemu;13;HYAL Valtsika
272;Wathén;Laura Maria;Wathén, Laura;13;HYAL Valtsika
273;Kaansalo;Katariina Emilia;Kaansalo, Katariina;8;HYAL Viikki
274;Korpela;Catarina Sofie;Korpela, Catarina;8;HYAL Viikki
275;Lehtonen;Harry Mikael;Lehtonen, Mikael;8;HYAL Viikki
276;Lindell;Katja Mirjam;Lindell, Katja;8;HYAL Viikki
277;Nyman;Onni Anton;Nyman, Onni;8;HYAL Viikki
278;Pekkarinen;Satu Helena;Pekkarinen, Satu;8;HYAL Viikki
279;Korvuo;Tuire Tuulia;Korvuo, Tuire;16;HYAL Meikku
280;Nokkala;Jaakko Immo Antero;Nokkala, Jaakko;16;HYAL Meikku
281;Alahuhta;Veera Elisa;Alahuhta, Veera;2;Opiskelijoiden sosialidemokraattinen yhdistys
282;Alimy;Zahra;Alimy, Zahra;2;Opiskelijoiden sosialidemokraattinen yhdistys
283;Behnke;Hanno Olavi;Behnke, Hanno;2;Opiskelijoiden sosialidemokraattinen yhdistys
284;Eronen;Tuukka Ilari;Eronen, Tuukka;2;Opiskelijoiden sosialidemokraattinen yhdistys
285;Gustafsson;Aleksanteri Tuisku;Gustafsson, Aleksanteri;2;Opiskelijoiden sosialidemokraattinen yhdistys
286;Holappa;Sara Eveliina;Holappa, Sara;2;Opiskelijoiden sosialidemokraattinen yhdistys
287;Jääskeläinen;Jesse Joonas;Jääskeläinen, Jesse;2;Opiskelijoiden sosialidemokraattinen yhdistys
